Month,Daytype,Hour,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
1,WEEKDAY,0,0.0000,0.3905,0.0000,2.2612,0.0457,0.1117,0.0057,0.0226,0.0218
1,WEEKDAY,1,0.0000,0.3905,0.0000,2.2674,0.0457,0.1025,0.0057,0.0204,0.0214
1,WEEKDAY,2,0.0000,0.3905,0.0000,2.2733,0.0457,0.1025,0.0057,0.0204,0.0214
1,WEEKDAY,3,0.0000,0.3905,0.0000,2.2764,0.0457,0.1500,0.0058,0.0253,0.0230
1,WEEKDAY,4,0.0000,0.3905,0.0000,2.2857,0.0457,0.4015,0.0063,0.0524,0.0322
1,WEEKDAY,5,0.0000,0.3905,0.0004,2.4229,0.0457,0.5461,0.0115,0.0710,0.0395
1,WEEKDAY,6,0.0000,0.3905,0.0023,2.3986,0.0000,0.5959,0.0241,0.0768,0.0419
1,WEEKDAY,7,0.0000,0.4208,0.0036,2.3656,0.0000,0.6669,0.0364,0.0788,0.0427
1,WEEKDAY,8,0.2012,0.6569,0.0041,2.4021,0.0000,0.7961,0.0419,0.0791,0.0428
1,WEEKDAY,9,0.8047,0.6569,0.0044,2.6399,0.0000,0.7961,0.0419,0.0791,0.0428
1,WEEKDAY,10,1.0079,0.6569,0.0044,2.7008,0.0000,0.7961,0.0419,0.0791,0.0428
1,WEEKDAY,11,1.0130,0.6569,0.0044,2.7496,0.0000,0.7961,0.0419,0.0791,0.0428
1,WEEKDAY,12,1.0685,0.6569,0.0044,2.9080,0.0000,0.7961,0.0419,0.0791,0.0428
1,WEEKDAY,13,1.0186,0.6569,0.0044,2.9143,0.0000,0.7961,0.0419,0.0791,0.0428
1,WEEKDAY,14,1.0670,0.6569,0.0044,3.0513,0.0000,0.7961,0.0414,0.0791,0.0428
1,WEEKDAY,15,1.0110,0.6569,0.0044,3.0329,0.0000,0.7961,0.0409,0.0791,0.0428
1,WEEKDAY,16,1.0570,0.6569,0.0032,2.8593,0.0000,0.7960,0.0389,0.0791,0.0428
1,WEEKDAY,17,0.8550,0.6569,0.0031,2.7984,0.0000,0.7951,0.0324,0.0791,0.0428
1,WEEKDAY,18,0.4778,0.6448,0.0018,2.6184,0.0000,0.7294,0.0239,0.0788,0.0428
1,WEEKDAY,19,0.0000,0.3905,0.0008,2.5693,0.0457,0.6047,0.0152,0.0723,0.0401
1,WEEKDAY,20,0.0000,0.3905,0.0004,2.5567,0.0457,0.3329,0.0084,0.0404,0.0266
1,WEEKDAY,21,0.0000,0.3905,0.0002,2.4075,0.0457,0.1933,0.0068,0.0332,0.0243
1,WEEKDAY,22,0.0000,0.3905,0.0000,2.3982,0.0457,0.2905,0.0061,0.0556,0.0318
1,WEEKDAY,23,0.0000,0.3905,0.0000,2.2490,0.0457,0.1834,0.0058,0.0375,0.0254
1,SATURDAY,0,0.0000,0.3905,0.0000,2.2612,0.0457,0.1025,0.0057,0.0204,0.0214
1,SATURDAY,1,0.0000,0.3905,0.0000,2.2674,0.0457,0.1313,0.0058,0.0249,0.0230
1,SATURDAY,2,0.0000,0.3905,0.0000,2.2733,0.0457,0.2994,0.0062,0.0509,0.0321
1,SATURDAY,3,0.0000,0.3905,0.0000,2.2764,0.0457,0.4526,0.0067,0.0738,0.0403
1,SATURDAY,4,0.0000,0.3905,0.0000,2.2857,0.0457,0.4953,0.0068,0.0775,0.0421
1,SATURDAY,5,0.0000,0.3905,0.0000,2.4227,0.0457,0.5154,0.0069,0.0775,0.0427
1,SATURDAY,6,0.0000,0.3905,0.0000,2.3982,0.0000,0.5279,0.0069,0.0775,0.0428
1,SATURDAY,7,0.0000,0.3905,0.0000,2.3649,0.0000,0.5518,0.0069,0.0775,0.0428
1,SATURDAY,8,0.0000,0.3905,0.0000,2.4013,0.0000,0.5743,0.0069,0.0775,0.0428
1,SATURDAY,9,0.0000,0.3905,0.0000,2.6390,0.0000,0.5758,0.0069,0.0775,0.0428
1,SATURDAY,10,0.0000,0.3905,0.0000,2.6999,0.0000,0.5758,0.0069,0.0775,0.0428
1,SATURDAY,11,0.0000,0.3905,0.0000,2.7486,0.0000,0.5758,0.0069,0.0774,0.0428
1,SATURDAY,12,0.0000,0.3905,0.0000,2.9071,0.0000,0.5758,0.0069,0.0769,0.0428
1,SATURDAY,13,0.0000,0.3905,0.0000,2.9133,0.0000,0.5758,0.0069,0.0762,0.0428
1,SATURDAY,14,0.0000,0.3905,0.0000,3.0503,0.0000,0.5743,0.0069,0.0752,0.0427
1,SATURDAY,15,0.0000,0.3905,0.0000,3.0320,0.0000,0.5649,0.0068,0.0724,0.0421
1,SATURDAY,16,0.0000,0.3905,0.0000,2.8583,0.0000,0.4949,0.0067,0.0627,0.0386
1,SATURDAY,17,0.0000,0.3905,0.0000,2.7974,0.0000,0.2055,0.0060,0.0323,0.0259
1,SATURDAY,18,0.0000,0.3905,0.0000,2.6179,0.0000,0.2478,0.0063,0.0449,0.0299
1,SATURDAY,19,0.0000,0.3905,0.0000,2.5691,0.0457,0.1316,0.0058,0.0253,0.0231
1,SATURDAY,20,0.0000,0.3905,0.0000,2.5566,0.0457,0.1025,0.0057,0.0204,0.0214
1,SATURDAY,21,0.0000,0.3905,0.0000,2.4075,0.0457,0.1025,0.0057,0.0204,0.0214
1,SATURDAY,22,0.0000,0.3905,0.0000,2.3982,0.0457,0.1025,0.0057,0.0204,0.0214
1,SATURDAY,23,0.0000,0.3905,0.0000,2.2490,0.0457,0.1025,0.0057,0.0204,0.0214
1,SUNDAY,0,0.0000,0.3905,0.0000,2.2612,0.0457,0.1025,0.0057,0.0204,0.0219
1,SUNDAY,1,0.0000,0.3905,0.0000,2.2674,0.0457,0.1313,0.0058,0.0249,0.0267
1,SUNDAY,2,0.0000,0.3905,0.0000,2.2733,0.0457,0.2994,0.0062,0.0509,0.0387
1,SUNDAY,3,0.0000,0.3905,0.0000,2.2764,0.0457,0.4526,0.0067,0.0738,0.0415
1,SUNDAY,4,0.0000,0.3905,0.0000,2.2857,0.0457,0.4953,0.0068,0.0775,0.0421
1,SUNDAY,5,0.0000,0.3905,0.0000,2.4227,0.0457,0.5154,0.0069,0.0775,0.0427
1,SUNDAY,6,0.0000,0.3905,0.0000,2.3982,0.0000,0.5279,0.0069,0.0775,0.0428
1,SUNDAY,7,0.0000,0.3905,0.0000,2.3649,0.0000,0.5518,0.0069,0.0775,0.0428
1,SUNDAY,8,0.0000,0.3905,0.0000,2.4013,0.0000,0.5743,0.0069,0.0775,0.0428
1,SUNDAY,9,0.0000,0.3905,0.0000,2.6390,0.0000,0.5758,0.0069,0.0775,0.0428
1,SUNDAY,10,0.0000,0.3905,0.0000,2.6999,0.0000,0.5758,0.0069,0.0775,0.0428
1,SUNDAY,11,0.0000,0.3905,0.0000,2.7486,0.0000,0.5758,0.0069,0.0774,0.0428
1,SUNDAY,12,0.0000,0.3905,0.0000,2.9071,0.0000,0.5758,0.0069,0.0769,0.0428
1,SUNDAY,13,0.0000,0.3905,0.0000,2.9133,0.0000,0.5758,0.0069,0.0762,0.0428
1,SUNDAY,14,0.0000,0.3905,0.0000,3.0503,0.0000,0.5743,0.0069,0.0752,0.0427
1,SUNDAY,15,0.0000,0.3905,0.0000,3.0320,0.0000,0.5649,0.0068,0.0724,0.0421
1,SUNDAY,16,0.0000,0.3905,0.0000,2.8583,0.0000,0.4949,0.0067,0.0627,0.0414
1,SUNDAY,17,0.0000,0.3905,0.0000,2.7974,0.0000,0.2055,0.0060,0.0323,0.0387
1,SUNDAY,18,0.0000,0.3905,0.0000,2.6179,0.0000,0.2478,0.0063,0.0449,0.0279
1,SUNDAY,19,0.0000,0.3905,0.0000,2.5691,0.0457,0.1316,0.0058,0.0253,0.0221
1,SUNDAY,20,0.0000,0.3905,0.0000,2.5566,0.0457,0.1025,0.0057,0.0204,0.0214
1,SUNDAY,21,0.0000,0.3905,0.0000,2.4075,0.0457,0.1025,0.0057,0.0204,0.0214
1,SUNDAY,22,0.0000,0.3905,0.0000,2.3982,0.0457,0.1025,0.0057,0.0204,0.0214
1,SUNDAY,23,0.0000,0.3905,0.0000,2.2490,0.0457,0.1025,0.0057,0.0204,0.0214
1,HOLIDAY,0,0.0000,0.3905,0.0000,2.2612,0.0457,0.1025,0.0057,0.0204,0.0214
1,HOLIDAY,1,0.0000,0.3905,0.0000,2.2674,0.0457,0.1097,0.0057,0.0209,0.0218
1,HOLIDAY,2,0.0000,0.3905,0.0000,2.2733,0.0457,0.1518,0.0058,0.0239,0.0241
1,HOLIDAY,3,0.0000,0.3905,0.0000,2.2764,0.0457,0.1900,0.0059,0.0265,0.0261
1,HOLIDAY,4,0.0000,0.3905,0.0000,2.2857,0.0457,0.2007,0.0060,0.0269,0.0266
1,HOLIDAY,5,0.0000,0.3905,0.0000,2.4227,0.0457,0.2057,0.0060,0.0269,0.0267
1,HOLIDAY,6,0.0000,0.3905,0.0000,2.3982,0.0000,0.2088,0.0060,0.0269,0.0267
1,HOLIDAY,7,0.0000,0.3905,0.0000,2.3649,0.0000,0.2247,0.0060,0.0269,0.0267
1,HOLIDAY,8,0.0000,0.3905,0.0000,2.4013,0.0000,0.2401,0.0060,0.0269,0.0267
1,HOLIDAY,9,0.0000,0.3905,0.0000,2.6390,0.0000,0.2405,0.0060,0.0269,0.0267
1,HOLIDAY,10,0.0000,0.3905,0.0000,2.6999,0.0000,0.2405,0.0060,0.0269,0.0267
1,HOLIDAY,11,0.0000,0.3905,0.0000,2.7486,0.0000,0.2405,0.0060,0.0269,0.0267
1,HOLIDAY,12,0.0000,0.3905,0.0000,2.9071,0.0000,0.2405,0.0060,0.0268,0.0267
1,HOLIDAY,13,0.0000,0.3905,0.0000,2.9133,0.0000,0.2405,0.0060,0.0268,0.0267
1,HOLIDAY,14,0.0000,0.3905,0.0000,3.0503,0.0000,0.2401,0.0060,0.0267,0.0267
1,HOLIDAY,15,0.0000,0.3905,0.0000,3.0320,0.0000,0.2378,0.0060,0.0263,0.0266
1,HOLIDAY,16,0.0000,0.3905,0.0000,2.8583,0.0000,0.2203,0.0059,0.0252,0.0257
1,HOLIDAY,17,0.0000,0.3905,0.0000,2.7974,0.0000,0.1381,0.0058,0.0218,0.0225
1,HOLIDAY,18,0.0000,0.3905,0.0000,2.6179,0.0000,0.1388,0.0058,0.0260,0.0235
1,HOLIDAY,19,0.0000,0.3905,0.0000,2.5691,0.0457,0.1098,0.0057,0.0347,0.0218
1,HOLIDAY,20,0.0000,0.3905,0.0000,2.5566,0.0457,0.1025,0.0057,0.0232,0.0214
1,HOLIDAY,21,0.0000,0.3905,0.0000,2.4075,0.0457,0.1025,0.0057,0.0204,0.0214
1,HOLIDAY,22,0.0000,0.3905,0.0000,2.3982,0.0457,0.1025,0.0057,0.0204,0.0214
1,HOLIDAY,23,0.0000,0.3905,0.0000,2.2490,0.0457,0.1025,0.0057,0.0204,0.0214
2,WEEKDAY,0,0.0000,0.3905,0.0000,2.2836,0.0457,0.1117,0.0057,0.0226,0.0218
2,WEEKDAY,1,0.0000,0.3905,0.0000,2.2926,0.0457,0.1025,0.0057,0.0204,0.0214
2,WEEKDAY,2,0.0000,0.3905,0.0000,2.2957,0.0457,0.1025,0.0057,0.0204,0.0214
2,WEEKDAY,3,0.0000,0.3905,0.0000,2.2957,0.0457,0.1500,0.0058,0.0253,0.0230
2,WEEKDAY,4,0.0000,0.3905,0.0000,2.3047,0.0457,0.4015,0.0063,0.0524,0.0322
2,WEEKDAY,5,0.0000,0.3905,0.0004,2.4502,0.0457,0.5461,0.0115,0.0710,0.0395
2,WEEKDAY,6,0.0000,0.3905,0.0023,2.4263,0.0000,0.5959,0.0241,0.0768,0.0419
2,WEEKDAY,7,0.0000,0.4704,0.0036,2.4054,0.0000,0.6669,0.0364,0.0788,0.0427
2,WEEKDAY,8,0.3596,0.6569,0.0041,2.4598,0.0000,0.7961,0.0419,0.0791,0.0428
2,WEEKDAY,9,0.8852,0.6569,0.0044,2.6537,0.0000,0.7961,0.0419,0.0791,0.0428
2,WEEKDAY,10,1.0529,0.6569,0.0044,2.6870,0.0000,0.7961,0.0419,0.0791,0.0428
2,WEEKDAY,11,1.1169,0.6569,0.0044,2.7323,0.0000,0.7961,0.0419,0.0791,0.0428
2,WEEKDAY,12,1.1269,0.6569,0.0044,2.8866,0.0000,0.7961,0.0419,0.0791,0.0428
2,WEEKDAY,13,1.1266,0.6569,0.0044,2.8925,0.0000,0.7961,0.0419,0.0791,0.0428
2,WEEKDAY,14,1.1215,0.6569,0.0044,3.0288,0.0000,0.7961,0.0414,0.0791,0.0428
2,WEEKDAY,15,1.1159,0.6569,0.0044,3.0257,0.0000,0.7961,0.0409,0.0791,0.0428
2,WEEKDAY,16,1.0548,0.6569,0.0032,2.8593,0.0000,0.7960,0.0389,0.0791,0.0428
2,WEEKDAY,17,0.9963,0.6569,0.0031,2.8198,0.0000,0.7951,0.0324,0.0791,0.0428
2,WEEKDAY,18,0.7192,0.6502,0.0018,2.6412,0.0000,0.7294,0.0239,0.0788,0.0428
2,WEEKDAY,19,0.0000,0.3905,0.0008,2.6105,0.0457,0.6047,0.0152,0.0723,0.0401
2,WEEKDAY,20,0.0000,0.3905,0.0004,2.5951,0.0457,0.3329,0.0084,0.0404,0.0266
2,WEEKDAY,21,0.0000,0.3905,0.0002,2.4379,0.0457,0.1933,0.0068,0.0332,0.0243
2,WEEKDAY,22,0.0000,0.3905,0.0000,2.4317,0.0457,0.2905,0.0061,0.0556,0.0318
2,WEEKDAY,23,0.0000,0.3905,0.0000,2.2746,0.0457,0.1834,0.0058,0.0375,0.0254
2,SATURDAY,0,0.0000,0.3905,0.0000,2.2836,0.0457,0.1025,0.0057,0.0204,0.0214
2,SATURDAY,1,0.0000,0.3905,0.0000,2.2926,0.0457,0.1313,0.0058,0.0249,0.0230
2,SATURDAY,2,0.0000,0.3905,0.0000,2.2958,0.0457,0.2994,0.0062,0.0509,0.0321
2,SATURDAY,3,0.0000,0.3905,0.0000,2.2958,0.0457,0.4526,0.0067,0.0738,0.0403
2,SATURDAY,4,0.0000,0.3905,0.0000,2.3047,0.0457,0.4953,0.0068,0.0775,0.0421
2,SATURDAY,5,0.0000,0.3905,0.0000,2.4501,0.0457,0.5154,0.0069,0.0775,0.0427
2,SATURDAY,6,0.0000,0.3905,0.0000,2.4258,0.0000,0.5279,0.0069,0.0775,0.0428
2,SATURDAY,7,0.0000,0.3905,0.0000,2.4047,0.0000,0.5518,0.0069,0.0775,0.0428
2,SATURDAY,8,0.0000,0.3905,0.0000,2.4591,0.0000,0.5743,0.0069,0.0775,0.0428
2,SATURDAY,9,0.0000,0.3905,0.0000,2.6528,0.0000,0.5758,0.0069,0.0775,0.0428
2,SATURDAY,10,0.0000,0.3905,0.0000,2.6860,0.0000,0.5758,0.0069,0.0775,0.0428
2,SATURDAY,11,0.0000,0.3905,0.0000,2.7313,0.0000,0.5758,0.0069,0.0774,0.0428
2,SATURDAY,12,0.0000,0.3905,0.0000,2.8856,0.0000,0.5758,0.0069,0.0769,0.0428
2,SATURDAY,13,0.0000,0.3905,0.0000,2.8915,0.0000,0.5758,0.0069,0.0762,0.0428
2,SATURDAY,14,0.0000,0.3905,0.0000,3.0278,0.0000,0.5743,0.0069,0.0752,0.0427
2,SATURDAY,15,0.0000,0.3905,0.0000,3.0247,0.0000,0.5649,0.0068,0.0724,0.0421
2,SATURDAY,16,0.0000,0.3905,0.0000,2.8583,0.0000,0.4949,0.0067,0.0627,0.0386
2,SATURDAY,17,0.0000,0.3905,0.0000,2.8189,0.0000,0.2055,0.0060,0.0323,0.0259
2,SATURDAY,18,0.0000,0.3905,0.0000,2.6407,0.0000,0.2478,0.0063,0.0449,0.0299
2,SATURDAY,19,0.0000,0.3905,0.0000,2.6102,0.0457,0.1316,0.0058,0.0253,0.0231
2,SATURDAY,20,0.0000,0.3905,0.0000,2.5950,0.0457,0.1025,0.0057,0.0204,0.0214
2,SATURDAY,21,0.0000,0.3905,0.0000,2.4379,0.0457,0.1025,0.0057,0.0204,0.0214
2,SATURDAY,22,0.0000,0.3905,0.0000,2.4317,0.0457,0.1025,0.0057,0.0204,0.0214
2,SATURDAY,23,0.0000,0.3905,0.0000,2.2746,0.0457,0.1025,0.0057,0.0204,0.0214
2,SUNDAY,0,0.0000,0.3905,0.0000,2.2836,0.0457,0.1025,0.0057,0.0204,0.0219
2,SUNDAY,1,0.0000,0.3905,0.0000,2.2926,0.0457,0.1313,0.0058,0.0249,0.0267
2,SUNDAY,2,0.0000,0.3905,0.0000,2.2958,0.0457,0.2994,0.0062,0.0509,0.0387
2,SUNDAY,3,0.0000,0.3905,0.0000,2.2958,0.0457,0.4526,0.0067,0.0738,0.0415
2,SUNDAY,4,0.0000,0.3905,0.0000,2.3047,0.0457,0.4953,0.0068,0.0775,0.0421
2,SUNDAY,5,0.0000,0.3905,0.0000,2.4501,0.0457,0.5154,0.0069,0.0775,0.0427
2,SUNDAY,6,0.0000,0.3905,0.0000,2.4258,0.0000,0.5279,0.0069,0.0775,0.0428
2,SUNDAY,7,0.0000,0.3905,0.0000,2.4047,0.0000,0.5518,0.0069,0.0775,0.0428
2,SUNDAY,8,0.0000,0.3905,0.0000,2.4591,0.0000,0.5743,0.0069,0.0775,0.0428
2,SUNDAY,9,0.0000,0.3905,0.0000,2.6528,0.0000,0.5758,0.0069,0.0775,0.0428
2,SUNDAY,10,0.0000,0.3905,0.0000,2.6860,0.0000,0.5758,0.0069,0.0775,0.0428
2,SUNDAY,11,0.0000,0.3905,0.0000,2.7313,0.0000,0.5758,0.0069,0.0774,0.0428
2,SUNDAY,12,0.0000,0.3905,0.0000,2.8856,0.0000,0.5758,0.0069,0.0769,0.0428
2,SUNDAY,13,0.0000,0.3905,0.0000,2.8915,0.0000,0.5758,0.0069,0.0762,0.0428
2,SUNDAY,14,0.0000,0.3905,0.0000,3.0278,0.0000,0.5743,0.0069,0.0752,0.0427
2,SUNDAY,15,0.0000,0.3905,0.0000,3.0247,0.0000,0.5649,0.0068,0.0724,0.0421
2,SUNDAY,16,0.0000,0.3905,0.0000,2.8583,0.0000,0.4949,0.0067,0.0627,0.0414
2,SUNDAY,17,0.0000,0.3905,0.0000,2.8189,0.0000,0.2055,0.0060,0.0323,0.0387
2,SUNDAY,18,0.0000,0.3905,0.0000,2.6407,0.0000,0.2478,0.0063,0.0449,0.0279
2,SUNDAY,19,0.0000,0.3905,0.0000,2.6102,0.0457,0.1316,0.0058,0.0253,0.0221
2,SUNDAY,20,0.0000,0.3905,0.0000,2.5950,0.0457,0.1025,0.0057,0.0204,0.0214
2,SUNDAY,21,0.0000,0.3905,0.0000,2.4379,0.0457,0.1025,0.0057,0.0204,0.0214
2,SUNDAY,22,0.0000,0.3905,0.0000,2.4317,0.0457,0.1025,0.0057,0.0204,0.0214
2,SUNDAY,23,0.0000,0.3905,0.0000,2.2746,0.0457,0.1025,0.0057,0.0204,0.0214
2,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
