Month,Daytype,Hour,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
1,WEEKDAY,0,0.0000,0.0393,0.0178,0.0003,0.0670,0.0635,0.1369,0.0402,0.0166,0.0012
1,WEEKDAY,1,0.0000,0.0416,0.0175,0.0003,0.0669,0.0635,0.1319,0.0397,0.0147,0.0009
1,WEEKDAY,2,0.0000,0.0446,0.0175,0.0003,0.0669,0.0635,0.1297,0.0397,0.0135,0.0008
1,WEEKDAY,3,0.0000,0.0494,0.0181,0.0004,0.0670,0.0635,0.1370,0.0410,0.0148,0.0011
1,WEEKDAY,4,0.0000,0.0501,0.0208,0.0010,0.0678,0.0635,0.1793,0.0470,0.0250,0.0024
1,WEEKDAY,5,0.0000,0.0529,0.0253,0.0020,0.0696,0.0635,0.2262,0.0618,0.0382,0.0034
1,WEEKDAY,6,0.0000,0.0530,0.0343,0.0059,0.0720,0.0000,0.3379,0.0976,0.0573,0.0037
1,WEEKDAY,7,0.0000,0.0476,0.0519,0.0137,0.0755,0.0000,0.5401,0.1634,0.0863,0.0039
1,WEEKDAY,8,0.1207,0.0815,0.0650,0.0198,0.0795,0.0000,0.7986,0.2330,0.1143,0.0043
1,WEEKDAY,9,0.2124,0.1125,0.0674,0.0221,0.0825,0.0000,0.8291,0.2646,0.1252,0.0046
1,WEEKDAY,10,0.2470,0.1209,0.0670,0.0227,0.0840,0.0000,0.8324,0.2698,0.1267,0.0047
1,WEEKDAY,11,0.2545,0.1186,0.0679,0.0228,0.0844,0.0000,0.8324,0.2698,0.1268,0.0047
1,WEEKDAY,12,0.2752,0.1212,0.0678,0.0226,0.0848,0.0000,0.8324,0.2697,0.1268,0.0047
1,WEEKDAY,13,0.2861,0.1207,0.0662,0.0222,0.0848,0.0000,0.8320,0.2671,0.1268,0.0047
1,WEEKDAY,14,0.2845,0.1151,0.0665,0.0210,0.0850,0.0000,0.8227,0.2590,0.1268,0.0047
1,WEEKDAY,15,0.2650,0.1046,0.0638,0.0168,0.0838,0.0000,0.7640,0.2229,0.1242,0.0047
1,WEEKDAY,16,0.2197,0.0878,0.0467,0.0110,0.0782,0.0000,0.6237,0.1559,0.1083,0.0047
1,WEEKDAY,17,0.0565,0.0292,0.0336,0.0058,0.0746,0.0000,0.3872,0.1074,0.0884,0.0047
1,WEEKDAY,18,0.0042,0.0094,0.0263,0.0033,0.0719,0.1210,0.3033,0.0760,0.0704,0.0046
1,WEEKDAY,19,0.0002,0.0108,0.0226,0.0021,0.0699,0.1210,0.2441,0.0590,0.0528,0.0040
1,WEEKDAY,20,0.0000,0.0142,0.0187,0.0009,0.0680,0.1210,0.1692,0.0456,0.0286,0.0017
1,WEEKDAY,21,0.0000,0.0185,0.0179,0.0004,0.0674,0.1210,0.1394,0.0408,0.0186,0.0012
1,WEEKDAY,22,0.0000,0.0242,0.0192,0.0006,0.0678,0.0635,0.1555,0.0426,0.0255,0.0023
1,WEEKDAY,23,0.0000,0.0305,0.0183,0.0005,0.0672,0.0635,0.1474,0.0410,0.0214,0.0016
1,SATURDAY,0,0.0000,0.0232,0.0163,0.0000,0.0665,0.0635,0.0980,0.0371,0.0076,0.0000
1,SATURDAY,1,0.0000,0.0315,0.0165,0.0001,0.0666,0.0635,0.1050,0.0380,0.0100,0.0003
1,SATURDAY,2,0.0000,0.0370,0.0172,0.0007,0.0668,0.0635,0.1458,0.0435,0.0240,0.0024
1,SATURDAY,3,0.0000,0.0443,0.0183,0.0015,0.0671,0.0635,0.1836,0.0497,0.0362,0.0041
1,SATURDAY,4,0.0000,0.0469,0.0189,0.0018,0.0672,0.0635,0.1950,0.0522,0.0382,0.0046
1,SATURDAY,5,0.0000,0.0491,0.0197,0.0020,0.0676,0.0635,0.2037,0.0542,0.0382,0.0047
1,SATURDAY,6,0.0000,0.0511,0.0214,0.0024,0.0677,0.0000,0.2238,0.0564,0.0382,0.0047
1,SATURDAY,7,0.0000,0.0499,0.0268,0.0026,0.0678,0.0000,0.2470,0.0626,0.0382,0.0047
1,SATURDAY,8,0.0084,0.0324,0.0295,0.0026,0.0681,0.0000,0.2565,0.0683,0.0382,0.0047
1,SATURDAY,9,0.0384,0.0398,0.0297,0.0026,0.0688,0.0000,0.2577,0.0711,0.0382,0.0047
1,SATURDAY,10,0.0410,0.0370,0.0294,0.0026,0.0690,0.0000,0.2577,0.0717,0.0382,0.0047
1,SATURDAY,11,0.0527,0.0376,0.0291,0.0026,0.0692,0.0000,0.2577,0.0718,0.0382,0.0047
1,SATURDAY,12,0.0707,0.0411,0.0291,0.0026,0.0695,0.0000,0.2577,0.0718,0.0379,0.0047
1,SATURDAY,13,0.0652,0.0347,0.0292,0.0024,0.0695,0.0000,0.2577,0.0718,0.0375,0.0047
1,SATURDAY,14,0.0811,0.0375,0.0295,0.0023,0.0697,0.0000,0.2566,0.0712,0.0370,0.0047
1,SATURDAY,15,0.0701,0.0312,0.0275,0.0021,0.0695,0.0000,0.2473,0.0662,0.0355,0.0045
1,SATURDAY,16,0.0495,0.0224,0.0206,0.0016,0.0686,0.0000,0.2097,0.0535,0.0303,0.0038
1,SATURDAY,17,0.0279,0.0211,0.0176,0.0005,0.0680,0.0000,0.1256,0.0418,0.0140,0.0010
1,SATURDAY,18,0.0114,0.0164,0.0171,0.0007,0.0676,0.1210,0.1344,0.0443,0.0207,0.0019
1,SATURDAY,19,0.0087,0.0220,0.0165,0.0001,0.0673,0.1210,0.1052,0.0385,0.0103,0.0004
1,SATURDAY,20,0.0025,0.0227,0.0163,0.0000,0.0671,0.1210,0.0980,0.0371,0.0076,0.0000
1,SATURDAY,21,0.0000,0.0243,0.0163,0.0000,0.0668,0.1210,0.0980,0.0371,0.0076,0.0000
1,SATURDAY,22,0.0000,0.0266,0.0163,0.0000,0.0668,0.0635,0.0980,0.0371,0.0076,0.0000
1,SATURDAY,23,0.0000,0.0290,0.0163,0.0000,0.0665,0.0635,0.0980,0.0371,0.0076,0.0000
1,SUNDAY,0,0.0000,0.0352,0.0164,0.0000,0.0665,0.0635,0.0980,0.0371,0.0076,0.0001
